type,query,result,source_num,count-example,down_links,count-example-num,time,holds_policies,holds_not_policies,unknown_policies
loadbalancing,Type:loadbalancing;IngressNodeRegex:^troutville$;FinalNodeRegex:lynchburg;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:3;,wrong,1.0,['troutville'],"[""('harrisonburg', 'staunton')"", ""('sparta', 'baldwin')""]",1.0,10.82719898223877,508,93079,766
loadbalancing,Type:loadbalancing;IngressNodeRegex:^waynesboro$;FinalNodeRegex:troutville;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['waynesboro'],"[""('troutville', 'lexington')"", ""('savannah', 'hinesville')""]",1.0,23.74055767059326,508,93080,765
loadbalancing,Type:loadbalancing;IngressNodeRegex:^nodeid86$;FinalNodeRegex:tallahassee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['nodeid86'],"[""('darien', 'hinesville')"", ""('martinsville', 'rockymount')""]",1.0,15.892510175704956,508,93081,764
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^panamacity$|^yemassee$;FinalNodeRegex:sumter;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,3.0,['panamacity'],"[""('omega', 'warwick')"", ""('macon', 'leslie')""]",1.0,6.306567192077637,508,93082,763
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^yemassee$;FinalNodeRegex:sumter;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['yemassee'],"[""('nodeid84', 'greensboro')"", ""('sumter', 'columbia')""]",1.0,13.530794858932495,508,93083,762
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:sumter;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('montgomery', 'birmingham')"", ""('albany', 'tallahassee')""]",1.0,17.03611135482788,508,93084,761
loadbalancing,Type:loadbalancing;IngressNodeRegex:^greensboro$|^lexingtonid33$;FinalNodeRegex:sparta;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['greensboro'],"[""('troutville', 'blacksburg')"", ""('greensboro', 'burlington')""]",1.0,8.95215654373169,508,93085,760
loadbalancing,Type:loadbalancing;IngressNodeRegex:^lexingtonid33$;FinalNodeRegex:sparta;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['lexingtonid33'],"[""('courtney', 'levelcross')"", ""('mobile', 'pensacola')""]",1.0,17.08866286277771,508,93086,759
loadbalancing,Type:loadbalancing;IngressNodeRegex:^myrtlebeach$|^montgomery$;FinalNodeRegex:savannah;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['myrtlebeach'],"[""('savannah', 'hinesville')"", ""('savannah', 'nodeid86')""]",1.0,15.128591299057007,508,93087,758
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:savannah;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('radford', 'wytheville')"", ""('montgomery', 'birmingham')""]",1.0,16.702850818634033,508,93088,757
loadbalancing,Type:loadbalancing;IngressNodeRegex:^myrtlebeach$|^florence$|^montgomery$|^fayetteville$|^panamacity$|^rockymountid11$|^raleigh$;FinalNodeRegex:charlotte;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,7.0,"['myrtlebeach', 'fayetteville', 'panamacity', 'rockymountid11', 'raleigh']","[""('greenville', 'spartanburg')"", ""('toccoa', 'easley')""]",5.0,11.995237112045288,508,93093,752
loadbalancing,Type:loadbalancing;IngressNodeRegex:^florence$|^montgomery$;FinalNodeRegex:charlotte;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['florence'],"[""('florence', 'bethune')"", ""('radford', 'wytheville')""]",1.0,15.458723068237305,508,93094,751
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:charlotte;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('atlanta', 'athens')"", ""('augusta', 'nodeid86')""]",1.0,13.41494607925415,508,93095,750
loadbalancing,Type:loadbalancing;IngressNodeRegex:^tallahassee$|^montgomery$|^panamacity$;FinalNodeRegex:nodeid86;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,3.0,['panamacity'],"[""('blueridge', 'copperhill')"", ""('cherokee', 'sylva')""]",1.0,11.904946088790894,508,93096,749
loadbalancing,Type:loadbalancing;IngressNodeRegex:^tallahassee$|^montgomery$;FinalNodeRegex:nodeid86;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['tallahassee'],"[""('mobile', 'pensacola')"", ""('albany', 'tallahassee')""]",1.0,10.43107271194458,508,93097,748
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:nodeid86;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('greenville', 'spartanburg')"", ""('atlanta', 'athens')""]",1.0,19.47028136253357,508,93098,747
loadbalancing,Type:loadbalancing;IngressNodeRegex:^fayetteville$|^montgomery$|^panamacity$|^hawkinsville$|^rockymountid11$|^raleigh$;FinalNodeRegex:nodeid82;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,6.0,"['panamacity', 'rockymountid11', 'raleigh']","[""('lakecity', 'jacksonvilleid5')"", ""('lakecity', 'tallahassee')""]",3.0,12.041379928588867,508,93101,744
loadbalancing,Type:loadbalancing;IngressNodeRegex:^fayetteville$|^montgomery$|^hawkinsville$;FinalNodeRegex:nodeid82;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,3.0,"['fayetteville', 'hawkinsville']","[""('edinburg', 'nodeid78')"", ""('sumter', 'nodeid82')""]",2.0,12.157984495162964,508,93103,742
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:nodeid82;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('montgomery', 'birmingham')"", ""('warwick', 'hawkinsville')""]",1.0,13.722862005233765,508,93104,741
loadbalancing,Type:loadbalancing;IngressNodeRegex:^florence$|^sumter$|^montgomery$;FinalNodeRegex:yemassee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,3.0,['florence'],"[""('troutville', 'blacksburg')"", ""('savannah', 'nodeid86')""]",1.0,13.149350643157959,508,93105,740
loadbalancing,Type:loadbalancing;IngressNodeRegex:^sumter$|^montgomery$;FinalNodeRegex:yemassee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['sumter'],"[""('albany', 'macon')"", ""('charlestonid102', 'yemassee')""]",1.0,13.596554517745972,508,93106,739
loadbalancing,Type:loadbalancing;IngressNodeRegex:^fayetteville$|^rockymountid11$|^raleigh$;FinalNodeRegex:yemassee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:3;,wrong,3.0,"['fayetteville', 'rockymountid11', 'raleigh']","[""('troutville', 'blacksburg')"", ""('boone', 'baldwin')""]",3.0,10.195831060409546,508,93109,736
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:yemassee;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('albany', 'macon')"", ""('hartwell', 'athens')""]",1.0,11.215658903121948,508,93110,735
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:augusta;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['panamacity'],"[""('blueridge', 'blairsville')"", ""('chester', 'columbia')""]",1.0,11.73444652557373,508,93111,734
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:augusta;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('columbus', 'montgomery')"", ""('danville', 'greensboro')""]",1.0,12.758495092391968,508,93112,733
loadbalancing,Type:loadbalancing;IngressNodeRegex:^savannah$|^charlotte$|^rockhill$|^montgomery$|^nahunta$|^panamacity$;FinalNodeRegex:myrtlebeach;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,6.0,"['charlotte', 'nahunta', 'panamacity']","[""('nahunta', 'darien')"", ""('lakecity', 'jacksonvilleid5')""]",3.0,10.7754065990448,508,93115,730
loadbalancing,Type:loadbalancing;IngressNodeRegex:^savannah$|^rockhill$|^montgomery$;FinalNodeRegex:myrtlebeach;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,3.0,['savannah'],"[""('walterboro', 'yemassee')"", ""('augusta', 'nodeid86')""]",1.0,13.626132249832153,508,93116,729
loadbalancing,Type:loadbalancing;IngressNodeRegex:^rockhill$|^montgomery$;FinalNodeRegex:myrtlebeach;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['rockhill'],"[""('courtney', 'lexingtonid33')"", ""('florence', 'myrtlebeach')""]",1.0,11.260100603103638,508,93117,728
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:myrtlebeach;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('columbus', 'montgomery')"", ""('danville', 'greensboro')""]",1.0,15.524009227752686,508,93118,727
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:atlanta;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,2.0,['panamacity'],"[""('mobile', 'montgomery')"", ""('lakecity', 'jacksonvilleid5')""]",1.0,11.308233976364136,508,93119,726
loadbalancing,Type:loadbalancing;IngressNodeRegex:^montgomery$;FinalNodeRegex:atlanta;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['montgomery'],"[""('montgomery', 'birmingham')"", ""('lynchburg', 'charlottesville')""]",1.0,17.98457622528076,508,93120,725
loadbalancing,Type:loadbalancing;IngressNodeRegex:^roanoke$|^troutville$;FinalNodeRegex:waynesboro;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:3;,wrong,2.0,"['roanoke', 'troutville']","[""('hiawassee', 'franklin')"", ""('leslie', 'hawkinsville')""]",2.0,12.199444770812988,508,93122,723
loadbalancing,Type:loadbalancing;IngressNodeRegex:^staunton$;FinalNodeRegex:waynesboro;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['staunton'],"[""('savannah', 'hinesville')"", ""('waynesboro', 'staunton')""]",1.0,16.151747703552246,508,93123,722
loadbalancing,Type:loadbalancing;IngressNodeRegex:^myrtlebeach$|^florence$|^chester$|^charlotte$|^sumter$|^macon$|^fayetteville$|^nodeid86$|^augusta$|^savannah$|^atlanta$|^rockhill$|^hawkinsville$|^columbia$|^nodeid82$|^rockymountid11$|^raleigh$|^yemassee$;FinalNodeRegex:montgomery;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,18.0,"['myrtlebeach', 'florence', 'chester', 'charlotte', 'sumter', 'macon', 'fayetteville', 'nodeid86', 'augusta', 'savannah', 'rockhill', 'hawkinsville', 'columbia', 'nodeid82', 'rockymountid11', 'raleigh', 'yemassee']","[""('martinsville', 'rockymount')"", ""('burlington', 'durham')""]",17.0,12.37707233428955,508,93140,705
loadbalancing,Type:loadbalancing;IngressNodeRegex:^atlanta$;FinalNodeRegex:montgomery;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:2;,wrong,1.0,['atlanta'],"[""('columbus', 'montgomery')"", ""('hartwell', 'augusta')""]",1.0,11.7703537940979,508,93141,704
loadbalancing,Type:loadbalancing;IngressNodeRegex:^waynesboro$;FinalNodeRegex:roanoke;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;NumPaths:3;,wrong,1.0,['waynesboro'],"[""('danville', 'lynchburg')"", ""('waynesboro', 'charlottesville')""]",1.0,12.68964147567749,508,93142,703
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,2.0,['panamacity'],"[""('savannah', 'yemassee')"", ""('hartwell', 'athens')""]",1.0,11.198009252548218,508,93143,702
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,47.43008327484131,509,93143,701
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,6.0,"['montgomery', 'macon', 'tallahassee', 'hawkinsville', 'panamacity']","[""('danville', 'greensboro')"", ""('hartwell', 'athens')""]",5.0,15.310126781463623,509,93148,696
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,43.34239077568054,510,93148,695
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['hawkinsville', 'savannah', 'nahunta']","[""('macon', 'leslie')"", ""('columbia', 'augusta')""]",3.0,13.411694288253784,510,93151,692
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^panamacity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,7.0,['nodeid86'],"[""('nodeid84', 'highpoint')"", ""('augusta', 'nodeid86')""]",1.0,15.700697422027588,510,93152,691
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^panamacity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,6.0,"['macon', 'tallahassee']","[""('macon', 'atlanta')"", ""('columbia', 'augusta')""]",2.0,41.77210283279419,510,93154,689
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^panamacity$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,4.0,"['atlanta', 'montgomery', 'panamacity']","[""('hartwell', 'augusta')"", ""('augusta', 'nodeid86')""]",3.0,35.5676703453064,510,93157,686
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,47.29010844230652,511,93157,685
waypoint,Type:waypoint;IngressNodeRegex:^fayetteville$|^raleigh$|^rockymountid11$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,3.0,"['fayetteville', 'raleigh', 'rockymountid11']","[""('florence', 'bethune')"", ""('sumter', 'columbia')""]",3.0,13.707784414291382,511,93160,682
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:rockhill;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,40.74063158035278,512,93160,681
waypoint,Type:waypoint;IngressNodeRegex:^tallahassee$|^nahunta$|^savannah$|^yemassee$|^macon$|^hawkinsville$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:blountstown;,wrong,6.0,"['macon', 'hawkinsville']","[""('albany', 'macon')"", ""('douglas', 'waycross')""]",2.0,8.527931928634644,512,93162,679
waypoint,Type:waypoint;IngressNodeRegex:^tallahassee$|^nahunta$|^savannah$|^yemassee$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:blountstown;,wrong,4.0,"['nahunta', 'savannah', 'yemassee']","[""('lakecity', 'tallahassee')"", ""('myrtlebeach', 'wilmington')""]",3.0,13.651379585266113,512,93165,676
waypoint,Type:waypoint;IngressNodeRegex:^tallahassee$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:blountstown;,wrong,1.0,['tallahassee'],"[""('nodeid84', 'highpoint')"", ""('blountstown', 'panamacity')""]",1.0,18.184425592422485,512,93166,675
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^atlanta$|^augusta$|^nodeid86$|^columbia$|^chester$|^sumter$|^florence$|^nodeid82$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,15.0,"['atlanta', 'augusta', 'nodeid86', 'columbia', 'chester', 'sumter', 'florence', 'nodeid82', 'myrtlebeach', 'fayetteville', 'raleigh', 'rockymountid11', 'rockhill', 'charlotte']","[""('savannah', 'nodeid86')"", ""('dothan', 'panamacity')""]",14.0,17.014710187911987,512,93180,661
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,44.70166087150574,513,93180,660
waypoint,Type:waypoint;IngressNodeRegex:^nahunta$|^savannah$|^yemassee$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lakecity;,wrong,3.0,"['savannah', 'yemassee']","[""('birmingham', 'atlanta')"", ""('tallahassee', 'blountstown')""]",2.0,14.493924856185913,513,93182,658
waypoint,Type:waypoint;IngressNodeRegex:^nahunta$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:lakecity;,wrong,1.0,['nahunta'],"[""('lakecity', 'tallahassee')"", ""('nodeid84', 'greensboro')""]",1.0,14.081439018249512,513,93183,657
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^augusta$|^nodeid86$|^columbia$|^chester$|^sumter$|^florence$|^nodeid82$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,14.0,"['augusta', 'nodeid86', 'columbia', 'chester', 'sumter', 'florence', 'nodeid82', 'myrtlebeach', 'fayetteville', 'raleigh', 'rockymountid11', 'rockhill', 'charlotte']","[""('troutville', 'roanoke')"", ""('hartwell', 'augusta')""]",13.0,13.293281555175781,513,93196,644
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,54.453633308410645,514,93196,643
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^columbia$|^chester$|^sumter$|^florence$|^nodeid82$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,13.0,['nodeid86'],"[""('fayetteville', 'raleigh')"", ""('montgomery', 'dothan')""]",1.0,13.429850816726685,514,93197,642
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^columbia$|^chester$|^sumter$|^florence$|^nodeid82$|^myrtlebeach$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,12.0,"['nodeid82', 'myrtlebeach']","[""('nodeid84', 'highpoint')"", ""('hartwell', 'augusta')""]",2.0,22.388051986694336,514,93199,640
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^columbia$|^chester$|^sumter$|^florence$|^fayetteville$|^raleigh$|^rockymountid11$|^rockhill$|^charlotte$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['sumter', 'florence', 'fayetteville', 'raleigh', 'rockymountid11']","[""('sumter', 'columbia')"", ""('waynesboro', 'staunton')""]",5.0,25.36160373687744,514,93204,635
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^columbia$|^chester$|^rockhill$|^charlotte$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,5.0,"['columbia', 'chester', 'rockhill', 'charlotte']","[""('aiken', 'augusta')"", ""('columbia', 'augusta')""]",4.0,26.47234344482422,514,93208,631
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,52.76009511947632,515,93208,630
waypoint,Type:waypoint;IngressNodeRegex:^fayetteville$|^raleigh$|^rockymountid11$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:tarheel;,wrong,3.0,"['fayetteville', 'raleigh', 'rockymountid11']","[""('florence', 'tarheel')"", ""('pembroke', 'blitchton')""]",3.0,20.74225115776062,515,93211,627
waypoint,Type:waypoint;IngressNodeRegex:^rockymountid11$;FinalNodeRegex:panamacity;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:rockymountid11;,correct,1.0,,,0.0,66.73660445213318,516,93211,626
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$|^panamacity$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,wrong,2.0,['panamacity'],"[""('hartwell', 'augusta')"", ""('augusta', 'nodeid86')""]",1.0,17.628506183624268,516,93212,625
waypoint,Type:waypoint;IngressNodeRegex:^montgomery$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:montgomery;,correct,1.0,,,0.0,55.76988673210144,517,93212,624
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,wrong,6.0,"['montgomery', 'macon', 'tallahassee', 'hawkinsville', 'panamacity']","[""('atlanta', 'athens')"", ""('raleigh', 'rockymountid11')""]",5.0,9.182759284973145,517,93217,619
waypoint,Type:waypoint;IngressNodeRegex:^atlanta$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:atlanta;,correct,1.0,,,0.0,47.65536689758301,518,93217,618
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$|^savannah$|^nahunta$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,10.0,"['savannah', 'nahunta']","[""('troutville', 'blacksburg')"", ""('savannah', 'nodeid86')""]",2.0,14.055415391921997,518,93219,616
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^nodeid86$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,8.0,['nodeid86'],"[""('omega', 'warwick')"", ""('augusta', 'nodeid86')""]",1.0,9.885092496871948,518,93220,615
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^tallahassee$|^hawkinsville$|^panamacity$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,7.0,"['tallahassee', 'panamacity']","[""('pembroke', 'blitchton')"", ""('sumter', 'columbia')""]",2.0,11.582715272903442,518,93222,613
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$|^hawkinsville$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,5.0,['hawkinsville'],"[""('florence', 'sumter')"", ""('montgomery', 'dothan')""]",1.0,11.01540207862854,518,93223,612
waypoint,Type:waypoint;IngressNodeRegex:^augusta$|^atlanta$|^montgomery$|^macon$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,wrong,4.0,"['atlanta', 'montgomery', 'macon']","[""('florence', 'sumter')"", ""('atlanta', 'athens')""]",3.0,27.783881664276123,518,93226,609
waypoint,Type:waypoint;IngressNodeRegex:^augusta$;FinalNodeRegex:raleigh;FinalIfaceRegex:FastEthernet0/0;Negate:False;MaxFailures:2;Environment:;Waypoints:augusta;,correct,1.0,,,0.0,39.274288177490234,519,93226,608
